actual,predicted,probability,date,team,opponent,result
1,1,0.98860466,2024-03-28,Seattle Kraken,Anaheim Ducks,W
1,1,0.98352563,2024-02-17,Toronto Maple Leafs,Anaheim Ducks,W
1,1,0.9750923,2024-03-09,Tampa Bay Lightning,Philadelphia Flyers,W
1,1,0.972997,2024-12-23,New Jersey Devils,New York Rangers,W
1,1,0.9723022,2024-12-11,Ottawa Senators,Anaheim Ducks,W
1,1,0.97221047,2025-03-17,Toronto Maple Leafs,Calgary Flames,W
1,1,0.97146344,2024-11-30,Pittsburgh Penguins,Calgary Flames,W
1,1,0.9697417,2025-04-12,Utah Hockey Club,Dallas Stars,W
1,1,0.9693391,2024-11-05,Toronto Maple Leafs,Boston Bruins,W
1,1,0.96790624,2025-03-12,Detroit Red Wings,Buffalo Sabres,W
1,1,0.96462095,2025-04-17,Ottawa Senators,Carolina Hurricanes,W
1,1,0.9624563,2024-03-12,Chicago Blackhawks,Anaheim Ducks,W
0,1,0.95796484,2024-02-23,Edmonton Oilers,Minnesota Wild,L
1,1,0.95663935,2024-01-18,Tampa Bay Lightning,Minnesota Wild,W
1,1,0.9546733,2024-01-13,Tampa Bay Lightning,Anaheim Ducks,W
1,1,0.9544748,2024-03-30,Colorado Avalanche,Nashville Predators,W
1,1,0.9541835,2024-12-05,Florida Panthers,Philadelphia Flyers,W
1,1,0.95413566,2025-04-10,Los Angeles Kings,Anaheim Ducks,W
1,1,0.9524168,2024-03-21,New Jersey Devils,Winnipeg Jets,W
1,1,0.9521933,2024-11-14,New Jersey Devils,Florida Panthers,W
1,1,0.9520257,2025-01-11,Philadelphia Flyers,Anaheim Ducks,W
1,1,0.94855803,2024-11-05,Colorado Avalanche,Seattle Kraken,W
1,1,0.9475083,2024-12-23,Pittsburgh Penguins,Philadelphia Flyers,W
1,1,0.9456336,2025-04-14,Los Angeles Kings,Edmonton Oilers,W
1,1,0.94404846,2024-02-15,Dallas Stars,Nashville Predators,W
1,1,0.9438007,2024-11-09,Winnipeg Jets,Dallas Stars,W
1,1,0.94203997,2024-01-04,Florida Panthers,Vegas Golden Knights,W
1,1,0.94196385,2024-02-19,Minnesota Wild,Vancouver Canucks,W
1,1,0.9395223,2024-11-25,Tampa Bay Lightning,Colorado Avalanche,W
1,1,0.9382544,2025-03-06,Florida Panthers,Columbus Blue Jackets,W
1,1,0.93761176,2024-01-06,Edmonton Oilers,Ottawa Senators,W
1,1,0.9373308,2024-01-09,Toronto Maple Leafs,San Jose Sharks,W
1,1,0.9372673,2024-03-12,Colorado Avalanche,Calgary Flames,W
1,1,0.9357229,2024-10-17,New York Rangers,Detroit Red Wings,W
1,1,0.9357198,2024-12-17,Montreal Canadiens,Buffalo Sabres,W
1,1,0.93537265,2024-10-18,Carolina Hurricanes,Pittsburgh Penguins,W
1,1,0.9344689,2024-03-15,Winnipeg Jets,Anaheim Ducks,W
1,1,0.9342372,2024-03-07,Nashville Predators,Buffalo Sabres,W
1,1,0.93327814,2024-02-20,Los Angeles Kings,Columbus Blue Jackets,W
0,1,0.93270105,2024-12-29,Edmonton Oilers,Anaheim Ducks,L
1,1,0.93143624,2025-01-23,Nashville Predators,San Jose Sharks,W
1,1,0.929952,2024-02-17,Florida Panthers,Tampa Bay Lightning,W
1,1,0.929904,2024-11-11,Dallas Stars,Pittsburgh Penguins,W
1,1,0.9293278,2024-02-07,Toronto Maple Leafs,Dallas Stars,W
1,1,0.9272795,2024-12-12,Pittsburgh Penguins,Montreal Canadiens,W
1,1,0.9269792,2025-01-29,New Jersey Devils,Philadelphia Flyers,W
1,1,0.92692864,2024-10-31,Carolina Hurricanes,Boston Bruins,W
1,1,0.9264342,2025-02-04,Winnipeg Jets,Carolina Hurricanes,W
1,1,0.92578316,2024-04-12,Nashville Predators,Chicago Blackhawks,W
1,1,0.9250831,2024-11-25,Carolina Hurricanes,Dallas Stars,W
0,1,0.9240436,2024-12-01,Chicago Blackhawks,Columbus Blue Jackets,L
1,1,0.92397976,2025-02-01,Ottawa Senators,Minnesota Wild,W
1,1,0.92360884,2024-03-09,New York Rangers,St. Louis Blues,W
1,1,0.92321056,2024-01-24,Colorado Avalanche,Washington Capitals,W
1,1,0.92298317,2024-10-22,Vegas Golden Knights,Los Angeles Kings,W
1,1,0.92273754,2025-03-30,Montreal Canadiens,Florida Panthers,W
1,1,0.920433,2024-03-17,St. Louis Blues,Anaheim Ducks,W
1,1,0.92018044,2024-12-05,Seattle Kraken,New York Islanders,W
1,1,0.91859776,2024-10-26,Winnipeg Jets,Calgary Flames,W
1,1,0.91828793,2024-01-24,Carolina Hurricanes,Boston Bruins,W
1,1,0.9172802,2024-10-12,Calgary Flames,Philadelphia Flyers,W
1,1,0.91674185,2024-11-29,New Jersey Devils,Detroit Red Wings,W
1,1,0.91618896,2024-01-18,Edmonton Oilers,Seattle Kraken,W
1,1,0.9144269,2025-03-27,Colorado Avalanche,Los Angeles Kings,W
1,1,0.91393745,2024-03-02,Florida Panthers,Detroit Red Wings,W
1,1,0.9137111,2024-12-12,Tampa Bay Lightning,Calgary Flames,W
0,1,0.9135672,2024-04-02,Ottawa Senators,Minnesota Wild,L
1,1,0.91317797,2024-01-02,Nashville Predators,Chicago Blackhawks,W
0,1,0.9131745,2025-01-16,New York Islanders,Philadelphia Flyers,L
1,1,0.9128822,2024-03-12,Florida Panthers,Dallas Stars,W
1,1,0.9127977,2024-04-04,Winnipeg Jets,Calgary Flames,W
1,1,0.9111161,2025-03-04,Tampa Bay Lightning,Columbus Blue Jackets,W
1,1,0.9110624,2024-12-31,Minnesota Wild,Nashville Predators,W
1,1,0.91045153,2024-12-08,Utah Hockey Club,Philadelphia Flyers,W
1,1,0.90967983,2024-04-14,Carolina Hurricanes,Chicago Blackhawks,W
1,1,0.9081809,2024-01-25,Columbus Blue Jackets,Calgary Flames,W
1,1,0.90754294,2025-02-28,Dallas Stars,Los Angeles Kings,W
1,1,0.9067242,2024-02-15,Anaheim Ducks,Ottawa Senators,W
1,1,0.9064329,2024-04-06,Los Angeles Kings,Vancouver Canucks,W
1,1,0.90624845,2024-12-30,Winnipeg Jets,Nashville Predators,W
1,1,0.9061116,2024-02-11,St. Louis Blues,Montreal Canadiens,W
1,1,0.9054606,2024-01-15,Minnesota Wild,New York Islanders,W
1,1,0.9024682,2024-11-30,Florida Panthers,Carolina Hurricanes,W
1,1,0.9023987,2024-11-05,Buffalo Sabres,Ottawa Senators,W
1,1,0.8974923,2025-03-13,San Jose Sharks,Chicago Blackhawks,W
1,1,0.8962825,2024-01-18,Washington Capitals,St. Louis Blues,W
1,1,0.894228,2025-01-21,Nashville Predators,San Jose Sharks,W
1,1,0.8933024,2025-01-04,Nashville Predators,Calgary Flames,W
1,1,0.8927465,2024-01-04,Buffalo Sabres,Montreal Canadiens,W
0,1,0.89073676,2024-01-13,Los Angeles Kings,Detroit Red Wings,L
1,1,0.8905265,2025-02-27,Vegas Golden Knights,Chicago Blackhawks,W
1,1,0.89045614,2025-04-05,Vancouver Canucks,Anaheim Ducks,W
1,1,0.89039123,2024-11-16,Carolina Hurricanes,Ottawa Senators,W
1,1,0.889831,2024-01-25,Tampa Bay Lightning,Arizona Coyotes,W
1,1,0.8893877,2024-01-04,Calgary Flames,Nashville Predators,W
1,1,0.88847387,2024-11-09,Washington Capitals,St. Louis Blues,W
1,1,0.8883582,2025-03-01,Montreal Canadiens,Buffalo Sabres,W
1,1,0.8876,2024-10-16,Toronto Maple Leafs,Los Angeles Kings,W
1,1,0.88701487,2024-04-11,New Jersey Devils,Toronto Maple Leafs,W
1,1,0.8864012,2025-01-23,Edmonton Oilers,Vancouver Canucks,W
1,1,0.8860617,2025-04-01,Columbus Blue Jackets,Nashville Predators,W
1,1,0.884833,2024-01-20,Vancouver Canucks,Toronto Maple Leafs,W
1,1,0.8846418,2024-02-26,Washington Capitals,Ottawa Senators,W
1,1,0.8832118,2024-01-19,Minnesota Wild,Florida Panthers,W
1,1,0.88215226,2024-01-02,Florida Panthers,Arizona Coyotes,W
1,1,0.88112503,2024-10-25,Edmonton Oilers,Pittsburgh Penguins,W
1,1,0.88070875,2024-12-19,Colorado Avalanche,San Jose Sharks,W
1,1,0.88010895,2024-11-27,Carolina Hurricanes,New York Rangers,W
1,1,0.87982434,2024-11-23,Utah Hockey Club,Pittsburgh Penguins,W
1,1,0.8795019,2024-01-27,Toronto Maple Leafs,Winnipeg Jets,W
1,1,0.87748516,2024-03-02,Nashville Predators,Colorado Avalanche,W
1,1,0.87697333,2024-04-07,New York Rangers,Montreal Canadiens,W
1,1,0.8768704,2025-03-13,Florida Panthers,Toronto Maple Leafs,W
0,1,0.87639415,2025-03-01,San Jose Sharks,Ottawa Senators,L
0,1,0.87572,2024-04-09,New York Rangers,New York Islanders,L
1,1,0.87523586,2024-01-27,Edmonton Oilers,Nashville Predators,W
1,1,0.87415123,2024-01-02,Carolina Hurricanes,New York Rangers,W
1,1,0.8723111,2024-01-02,Edmonton Oilers,Philadelphia Flyers,W
1,1,0.87139875,2025-01-21,New York Rangers,Ottawa Senators,W
1,1,0.8711488,2024-12-29,Pittsburgh Penguins,New York Islanders,W
1,1,0.8707248,2025-02-25,Montreal Canadiens,Carolina Hurricanes,W
1,1,0.8706782,2024-03-31,Vancouver Canucks,Anaheim Ducks,W
1,1,0.8702305,2025-04-05,Ottawa Senators,Florida Panthers,W
1,1,0.87017435,2024-04-02,Montreal Canadiens,Florida Panthers,W
1,1,0.8693367,2025-04-07,Tampa Bay Lightning,New York Rangers,W
1,1,0.86830735,2024-12-28,Carolina Hurricanes,New Jersey Devils,W
0,1,0.8680695,2024-01-21,Philadelphia Flyers,Ottawa Senators,L
1,1,0.8673896,2024-03-26,Seattle Kraken,Anaheim Ducks,W
1,1,0.8671395,2025-03-02,New York Rangers,Nashville Predators,W
1,1,0.86667866,2025-03-25,Tampa Bay Lightning,Pittsburgh Penguins,W
0,1,0.8666419,2025-03-04,Edmonton Oilers,Anaheim Ducks,L
0,1,0.8666348,2024-04-06,Tampa Bay Lightning,Pittsburgh Penguins,L
1,1,0.86645025,2024-04-12,Calgary Flames,Anaheim Ducks,W
0,1,0.8652326,2024-02-20,Dallas Stars,New York Rangers,L
1,1,0.86512333,2024-02-13,Ottawa Senators,Columbus Blue Jackets,W
1,1,0.8648031,2025-02-23,New York Rangers,Pittsburgh Penguins,W
1,1,0.8647315,2025-02-23,Detroit Red Wings,Anaheim Ducks,W
0,1,0.8634823,2024-11-12,St. Louis Blues,Boston Bruins,L
1,1,0.8623996,2025-03-25,St. Louis Blues,Montreal Canadiens,W
1,1,0.86154956,2025-01-11,Ottawa Senators,Pittsburgh Penguins,W
1,1,0.8613611,2024-12-05,Carolina Hurricanes,Colorado Avalanche,W
1,1,0.86073095,2024-12-29,Vegas Golden Knights,Calgary Flames,W
1,1,0.86025375,2024-01-10,Colorado Avalanche,Vegas Golden Knights,W
1,1,0.86008996,2024-03-13,Edmonton Oilers,Washington Capitals,W
1,1,0.8599311,2024-10-18,Winnipeg Jets,San Jose Sharks,W
1,1,0.85989654,2024-03-05,Chicago Blackhawks,Arizona Coyotes,W
1,1,0.8596018,2025-01-04,Washington Capitals,New York Rangers,W
0,1,0.8594002,2024-02-17,Philadelphia Flyers,New Jersey Devils,L
1,1,0.8585885,2025-04-15,Tampa Bay Lightning,Florida Panthers,W
1,1,0.85856074,2025-04-11,Edmonton Oilers,San Jose Sharks,W
1,1,0.85830754,2024-04-04,Tampa Bay Lightning,Montreal Canadiens,W
1,1,0.8576196,2024-12-27,Columbus Blue Jackets,Boston Bruins,W
1,1,0.8567802,2025-01-24,Tampa Bay Lightning,Chicago Blackhawks,W
1,1,0.85671186,2025-02-07,Chicago Blackhawks,Nashville Predators,W
0,1,0.85668874,2025-02-07,Edmonton Oilers,Colorado Avalanche,L
1,1,0.8565113,2024-03-30,Dallas Stars,Seattle Kraken,W
1,1,0.85639524,2024-10-30,Utah Hockey Club,Calgary Flames,W
1,1,0.85479426,2025-03-25,Los Angeles Kings,New York Rangers,W
1,1,0.8545925,2024-04-13,Nashville Predators,Columbus Blue Jackets,W
1,1,0.8542307,2025-01-22,New Jersey Devils,Boston Bruins,W
0,1,0.854171,2024-11-23,Ottawa Senators,Vancouver Canucks,L
1,1,0.85395783,2025-03-06,Colorado Avalanche,San Jose Sharks,W
0,1,0.853258,2025-04-15,Seattle Kraken,Los Angeles Kings,L
1,1,0.8531676,2024-12-05,Tampa Bay Lightning,San Jose Sharks,W
1,1,0.8510219,2024-03-08,Dallas Stars,Anaheim Ducks,W
1,1,0.8508223,2025-02-26,Colorado Avalanche,New Jersey Devils,W
1,1,0.8502472,2024-04-04,Florida Panthers,Ottawa Senators,W
1,1,0.8502379,2024-02-06,Pittsburgh Penguins,Winnipeg Jets,W
1,1,0.8494583,2025-02-27,Utah Hockey Club,Minnesota Wild,W
1,1,0.84823155,2025-01-17,Pittsburgh Penguins,Buffalo Sabres,W
1,1,0.8471577,2024-03-28,Pittsburgh Penguins,Columbus Blue Jackets,W
1,1,0.8469801,2024-04-13,Ottawa Senators,Montreal Canadiens,W
1,1,0.8468561,2024-02-10,Florida Panthers,Colorado Avalanche,W
1,1,0.8456954,2025-03-16,St. Louis Blues,Anaheim Ducks,W
0,1,0.8455808,2024-10-28,Winnipeg Jets,Toronto Maple Leafs,L
1,1,0.84524065,2024-03-28,Carolina Hurricanes,Detroit Red Wings,W
1,1,0.84481335,2025-03-06,Winnipeg Jets,Philadelphia Flyers,W
1,1,0.8446636,2024-11-23,Los Angeles Kings,Seattle Kraken,W
1,1,0.844004,2024-11-05,Los Angeles Kings,Minnesota Wild,W
0,1,0.84347427,2024-01-02,Tampa Bay Lightning,Winnipeg Jets,L
1,1,0.8433291,2024-03-18,Washington Capitals,Calgary Flames,W
1,1,0.84287095,2024-01-08,Dallas Stars,Minnesota Wild,W
1,1,0.8413971,2024-03-19,Boston Bruins,Ottawa Senators,W
0,1,0.84112114,2024-01-25,Minnesota Wild,Nashville Predators,L
1,1,0.8409637,2024-12-05,Edmonton Oilers,Columbus Blue Jackets,W
0,1,0.84092677,2024-02-13,Detroit Red Wings,Edmonton Oilers,L
1,1,0.84067786,2025-04-15,Columbus Blue Jackets,Philadelphia Flyers,W
1,1,0.8401773,2024-03-16,Calgary Flames,Montreal Canadiens,W
1,1,0.8394818,2024-01-02,Detroit Red Wings,San Jose Sharks,W
1,1,0.8381641,2024-02-19,Vegas Golden Knights,San Jose Sharks,W
1,1,0.83591205,2024-03-10,Chicago Blackhawks,Arizona Coyotes,W
0,1,0.83531564,2025-03-26,Boston Bruins,Anaheim Ducks,L
1,1,0.83515006,2025-03-23,Carolina Hurricanes,Anaheim Ducks,W
1,1,0.835086,2024-03-19,Carolina Hurricanes,New York Islanders,W
1,1,0.83491534,2024-11-25,Ottawa Senators,Calgary Flames,W
1,1,0.83421797,2025-04-06,Detroit Red Wings,Florida Panthers,W
1,1,0.83360535,2024-03-14,Buffalo Sabres,New York Islanders,W
1,1,0.83312476,2024-04-07,Dallas Stars,Colorado Avalanche,W
1,1,0.8317679,2025-04-08,Utah Hockey Club,Seattle Kraken,W
1,1,0.83171374,2025-01-30,Winnipeg Jets,Boston Bruins,W
1,1,0.8313226,2024-10-24,Colorado Avalanche,Utah Hockey Club,W
1,1,0.8311035,2024-03-05,Pittsburgh Penguins,Columbus Blue Jackets,W
1,1,0.8305452,2025-03-01,Tampa Bay Lightning,Washington Capitals,W
1,1,0.82992494,2024-03-20,Los Angeles Kings,Minnesota Wild,W
1,1,0.8290483,2024-02-13,Buffalo Sabres,Los Angeles Kings,W
1,1,0.8286508,2024-01-15,Buffalo Sabres,San Jose Sharks,W
0,1,0.8283488,2024-10-23,Philadelphia Flyers,Washington Capitals,L
0,1,0.8280079,2024-04-11,New York Rangers,Philadelphia Flyers,L
1,1,0.8275438,2024-10-11,Tampa Bay Lightning,Carolina Hurricanes,W
1,1,0.8273562,2024-10-27,New Jersey Devils,Anaheim Ducks,W
1,1,0.8270965,2024-01-09,Seattle Kraken,Buffalo Sabres,W
0,1,0.82679254,2024-10-19,Carolina Hurricanes,St. Louis Blues,L
1,1,0.82663065,2024-04-03,New York Rangers,New Jersey Devils,W
0,1,0.82383895,2024-04-06,Ottawa Senators,New Jersey Devils,L
0,1,0.8232556,2025-04-09,New York Rangers,Philadelphia Flyers,L
0,1,0.8229288,2024-01-25,New York Islanders,Montreal Canadiens,L
1,1,0.82225156,2024-02-10,Detroit Red Wings,Vancouver Canucks,W
0,1,0.8221002,2024-11-29,Seattle Kraken,San Jose Sharks,L
1,1,0.82198477,2025-04-05,St. Louis Blues,Colorado Avalanche,W
1,1,0.8212999,2024-02-24,Minnesota Wild,Seattle Kraken,W
0,1,0.8209093,2025-01-04,New Jersey Devils,San Jose Sharks,L
1,1,0.8203392,2024-12-14,Washington Capitals,Buffalo Sabres,W
0,1,0.8200233,2025-04-16,New Jersey Devils,Detroit Red Wings,L
1,1,0.8196529,2024-01-11,Carolina Hurricanes,Anaheim Ducks,W
0,1,0.8195872,2024-11-10,Columbus Blue Jackets,Anaheim Ducks,L
1,1,0.81936884,2025-02-23,Calgary Flames,San Jose Sharks,W
1,1,0.8186816,2024-02-25,Pittsburgh Penguins,Philadelphia Flyers,W
1,1,0.8185357,2025-01-21,Montreal Canadiens,Tampa Bay Lightning,W
1,1,0.8179177,2024-02-14,Florida Panthers,Pittsburgh Penguins,W
0,1,0.8170044,2025-01-12,Carolina Hurricanes,Anaheim Ducks,L
1,1,0.8167152,2024-04-13,Minnesota Wild,San Jose Sharks,W
1,1,0.81522083,2024-11-16,Montreal Canadiens,Columbus Blue Jackets,W
1,1,0.81508327,2024-01-04,Winnipeg Jets,San Jose Sharks,W
1,1,0.8146849,2024-12-20,Utah Hockey Club,Minnesota Wild,W
0,1,0.8144225,2024-03-04,Calgary Flames,Seattle Kraken,L
1,1,0.8136078,2025-02-06,Tampa Bay Lightning,Ottawa Senators,W
1,1,0.81219435,2025-02-23,Washington Capitals,Edmonton Oilers,W
0,1,0.812131,2025-02-08,Los Angeles Kings,Anaheim Ducks,L
1,1,0.8120033,2024-12-16,Dallas Stars,Washington Capitals,W
0,1,0.8113756,2025-03-26,Edmonton Oilers,Dallas Stars,L
0,1,0.81133497,2024-01-23,Detroit Red Wings,Dallas Stars,L
1,1,0.8112965,2024-04-15,Edmonton Oilers,San Jose Sharks,W
1,1,0.8112804,2024-03-22,Dallas Stars,Pittsburgh Penguins,W
1,1,0.81101817,2024-03-13,Colorado Avalanche,Vancouver Canucks,W
1,1,0.8103947,2024-02-29,Toronto Maple Leafs,Arizona Coyotes,W
1,1,0.8101779,2024-11-05,Winnipeg Jets,Utah Hockey Club,W
1,1,0.80976015,2024-04-15,Pittsburgh Penguins,Nashville Predators,W
1,1,0.8084713,2024-03-23,Nashville Predators,Detroit Red Wings,W
1,1,0.8082172,2024-01-05,Carolina Hurricanes,Washington Capitals,W
1,1,0.8076079,2025-01-23,New York Rangers,Philadelphia Flyers,W
0,1,0.8074983,2024-03-16,Buffalo Sabres,Detroit Red Wings,L
0,1,0.8074815,2024-11-13,Carolina Hurricanes,Utah Hockey Club,L
1,1,0.80735517,2024-11-14,Minnesota Wild,Montreal Canadiens,W
1,1,0.8071803,2025-02-08,Dallas Stars,San Jose Sharks,W
0,1,0.80632466,2024-12-20,Dallas Stars,New York Rangers,L
0,1,0.8061765,2024-04-09,Los Angeles Kings,Anaheim Ducks,L
1,1,0.80584294,2024-10-05,New Jersey Devils,Buffalo Sabres,W
1,1,0.80557305,2024-01-11,Buffalo Sabres,Ottawa Senators,W
1,1,0.8055389,2025-03-04,Colorado Avalanche,Pittsburgh Penguins,W
0,1,0.80514413,2024-02-22,Los Angeles Kings,Nashville Predators,L
1,1,0.80507576,2025-03-30,Los Angeles Kings,San Jose Sharks,W
1,1,0.8044112,2025-03-25,Colorado Avalanche,Detroit Red Wings,W
1,1,0.8039743,2024-10-31,San Jose Sharks,Chicago Blackhawks,W
1,1,0.80336833,2025-03-03,Florida Panthers,Tampa Bay Lightning,W
0,1,0.8033139,2025-04-14,Florida Panthers,New York Rangers,L
1,1,0.80292225,2024-10-29,Seattle Kraken,Montreal Canadiens,W
1,1,0.80284065,2024-02-24,Nashville Predators,San Jose Sharks,W
1,1,0.8020428,2025-01-11,Edmonton Oilers,Chicago Blackhawks,W
1,1,0.7996181,2024-11-02,Nashville Predators,Colorado Avalanche,W
1,1,0.7995711,2025-02-02,Calgary Flames,Seattle Kraken,W
1,1,0.7990655,2024-01-23,Edmonton Oilers,Columbus Blue Jackets,W
0,1,0.7989449,2024-12-03,Florida Panthers,Pittsburgh Penguins,L
0,1,0.7987738,2025-03-13,St. Louis Blues,Pittsburgh Penguins,L
1,1,0.7980106,2025-01-31,Colorado Avalanche,St. Louis Blues,W
1,1,0.7969591,2025-04-04,Washington Capitals,Chicago Blackhawks,W
0,1,0.7965282,2024-10-29,Pittsburgh Penguins,Minnesota Wild,L
1,1,0.7962119,2025-01-23,Carolina Hurricanes,Columbus Blue Jackets,W
1,1,0.79618496,2024-03-21,Edmonton Oilers,Buffalo Sabres,W
0,1,0.7958654,2024-10-20,Pittsburgh Penguins,Winnipeg Jets,L
1,1,0.79576504,2024-02-16,Carolina Hurricanes,Arizona Coyotes,W
0,1,0.7948157,2024-12-07,Carolina Hurricanes,New York Islanders,L
1,1,0.79479665,2025-01-23,Detroit Red Wings,Montreal Canadiens,W
1,1,0.794639,2024-12-20,Colorado Avalanche,Anaheim Ducks,W
1,1,0.7941443,2025-03-28,Winnipeg Jets,New Jersey Devils,W
1,1,0.7936061,2024-11-01,New York Rangers,Ottawa Senators,W
1,1,0.7930663,2024-04-04,Nashville Predators,St. Louis Blues,W
1,1,0.7928472,2024-01-10,Philadelphia Flyers,Montreal Canadiens,W
1,1,0.7922987,2025-03-25,Vegas Golden Knights,Minnesota Wild,W
0,1,0.792008,2024-01-13,Florida Panthers,New Jersey Devils,L
0,1,0.791676,2024-02-19,Buffalo Sabres,Anaheim Ducks,L
0,1,0.7910039,2025-03-11,Florida Panthers,Boston Bruins,L
0,1,0.79095054,2024-02-13,Nashville Predators,New Jersey Devils,L
1,1,0.7903974,2025-01-16,Los Angeles Kings,Vancouver Canucks,W
1,1,0.79021597,2024-03-20,Dallas Stars,Arizona Coyotes,W
1,1,0.79017127,2024-10-25,Nashville Predators,Chicago Blackhawks,W
1,1,0.7900803,2025-01-12,Vegas Golden Knights,Minnesota Wild,W
1,1,0.7900675,2025-03-23,Chicago Blackhawks,Philadelphia Flyers,W
1,1,0.78967047,2024-03-09,Carolina Hurricanes,New Jersey Devils,W
0,1,0.7894122,2025-01-22,Florida Panthers,Los Angeles Kings,L
1,1,0.78931904,2025-02-05,Edmonton Oilers,Chicago Blackhawks,W
1,1,0.78919756,2024-03-28,Montreal Canadiens,Philadelphia Flyers,W
0,1,0.7884265,2024-01-24,Los Angeles Kings,Buffalo Sabres,L
1,1,0.7882247,2024-01-20,Colorado Avalanche,Philadelphia Flyers,W
1,1,0.7881709,2024-01-09,Florida Panthers,St. Louis Blues,W
1,1,0.7875671,2024-11-20,Carolina Hurricanes,Philadelphia Flyers,W
1,1,0.78706264,2025-03-09,Carolina Hurricanes,Winnipeg Jets,W
1,1,0.7864869,2024-01-13,Philadelphia Flyers,Winnipeg Jets,W
0,1,0.78553516,2024-01-17,New Jersey Devils,Montreal Canadiens,L
1,1,0.7854836,2024-04-15,New York Islanders,New Jersey Devils,W
1,1,0.7854767,2025-04-10,Washington Capitals,Carolina Hurricanes,W
0,1,0.78514785,2024-04-06,Montreal Canadiens,Toronto Maple Leafs,L
1,1,0.78462327,2024-01-13,Calgary Flames,Vegas Golden Knights,W
1,1,0.7843497,2024-03-19,Colorado Avalanche,St. Louis Blues,W
1,1,0.7835701,2025-04-08,Nashville Predators,New York Islanders,W
1,1,0.7829879,2024-12-17,Winnipeg Jets,San Jose Sharks,W
0,1,0.78289664,2024-04-01,Tampa Bay Lightning,Detroit Red Wings,L
0,1,0.7826694,2024-10-29,New York Rangers,Washington Capitals,L
0,1,0.7825587,2024-02-05,Toronto Maple Leafs,New York Islanders,L
1,1,0.7824797,2025-03-27,Seattle Kraken,Edmonton Oilers,W
1,1,0.7821447,2025-02-02,Dallas Stars,Columbus Blue Jackets,W
1,1,0.78208005,2024-10-14,New Jersey Devils,Utah Hockey Club,W
1,1,0.7811793,2024-04-03,Los Angeles Kings,Seattle Kraken,W
