actual,predicted,probability,date,team,opponent,result
1,1,0.78108406,2024-12-10,Winnipeg Jets,Boston Bruins,W
0,1,0.78105026,2024-01-15,Florida Panthers,Anaheim Ducks,L
1,1,0.78069276,2024-02-15,San Jose Sharks,Calgary Flames,W
1,1,0.7806226,2024-12-22,Florida Panthers,Tampa Bay Lightning,W
1,1,0.7805611,2024-11-08,Minnesota Wild,Anaheim Ducks,W
0,1,0.7803018,2024-02-23,Columbus Blue Jackets,Buffalo Sabres,L
1,1,0.78017706,2024-02-10,Philadelphia Flyers,Seattle Kraken,W
0,1,0.7799511,2024-11-01,Tampa Bay Lightning,Minnesota Wild,L
1,1,0.7785375,2025-02-04,Vancouver Canucks,Colorado Avalanche,W
1,1,0.7783707,2024-10-09,Winnipeg Jets,Edmonton Oilers,W
1,1,0.77825195,2024-01-02,Vancouver Canucks,Ottawa Senators,W
1,1,0.7782118,2024-03-05,Dallas Stars,San Jose Sharks,W
1,1,0.7780383,2025-03-07,St. Louis Blues,Anaheim Ducks,W
1,1,0.7779602,2025-04-02,Carolina Hurricanes,Washington Capitals,W
0,1,0.7774493,2024-12-05,Detroit Red Wings,Ottawa Senators,L
0,1,0.7767916,2024-03-28,Nashville Predators,Arizona Coyotes,L
1,1,0.77652943,2024-03-19,Vancouver Canucks,Buffalo Sabres,W
1,1,0.7762218,2024-01-05,Winnipeg Jets,Anaheim Ducks,W
1,1,0.77618754,2024-11-18,Washington Capitals,Utah Hockey Club,W
1,1,0.77600443,2024-02-17,Winnipeg Jets,Vancouver Canucks,W
0,1,0.7756742,2024-03-23,Tampa Bay Lightning,Los Angeles Kings,L
1,1,0.77557695,2024-12-03,San Jose Sharks,Washington Capitals,W
1,1,0.7752211,2024-03-30,Carolina Hurricanes,Montreal Canadiens,W
1,1,0.7752119,2025-04-11,Pittsburgh Penguins,New Jersey Devils,W
1,1,0.77446204,2024-10-22,Winnipeg Jets,St. Louis Blues,W
0,1,0.7743588,2025-03-14,Nashville Predators,Anaheim Ducks,L
1,1,0.7735903,2025-04-13,Colorado Avalanche,Anaheim Ducks,W
0,1,0.7733982,2024-10-12,Florida Panthers,Buffalo Sabres,L
0,1,0.77336186,2025-03-04,Buffalo Sabres,San Jose Sharks,L
1,1,0.77333003,2024-04-03,Dallas Stars,Edmonton Oilers,W
1,1,0.7732095,2025-03-28,Vegas Golden Knights,Chicago Blackhawks,W
1,1,0.77315784,2025-03-13,Vegas Golden Knights,Columbus Blue Jackets,W
1,1,0.7729303,2024-03-30,Calgary Flames,Los Angeles Kings,W
1,1,0.7724899,2025-03-11,Nashville Predators,San Jose Sharks,W
1,1,0.7723773,2024-02-22,Seattle Kraken,Vancouver Canucks,W
1,1,0.77229553,2024-03-28,Dallas Stars,Vancouver Canucks,W
0,1,0.77212715,2025-02-22,Utah Hockey Club,Los Angeles Kings,L
1,1,0.7716713,2025-02-28,Colorado Avalanche,Minnesota Wild,W
1,1,0.7706138,2024-10-26,Florida Panthers,New York Islanders,W
1,1,0.7704597,2025-03-11,Washington Capitals,Anaheim Ducks,W
1,1,0.7697633,2025-01-23,Vegas Golden Knights,St. Louis Blues,W
0,1,0.76958585,2024-12-30,Utah Hockey Club,Seattle Kraken,L
1,1,0.7693302,2024-10-24,Dallas Stars,Boston Bruins,W
1,1,0.76906234,2025-03-02,Vegas Golden Knights,New Jersey Devils,W
1,1,0.76905936,2024-10-30,New Jersey Devils,Vancouver Canucks,W
1,1,0.7689349,2024-12-20,Montreal Canadiens,Detroit Red Wings,W
1,1,0.76851606,2025-01-02,Dallas Stars,Ottawa Senators,W
1,1,0.7681232,2024-11-14,Tampa Bay Lightning,Winnipeg Jets,W
0,1,0.76715934,2024-10-12,Washington Capitals,New Jersey Devils,L
1,1,0.76698893,2024-03-14,Tampa Bay Lightning,New York Rangers,W
1,1,0.7668975,2024-01-06,Vegas Golden Knights,New York Islanders,W
1,1,0.7664338,2024-02-29,Nashville Predators,Minnesota Wild,W
1,1,0.76586944,2025-01-18,Washington Capitals,Pittsburgh Penguins,W
1,1,0.7657485,2024-03-04,Colorado Avalanche,Chicago Blackhawks,W
1,1,0.764884,2024-12-03,Calgary Flames,Columbus Blue Jackets,W
1,1,0.7645376,2024-01-06,Boston Bruins,Tampa Bay Lightning,W
1,1,0.7640485,2024-03-24,New Jersey Devils,New York Islanders,W
1,1,0.76341015,2024-12-15,Vegas Golden Knights,Minnesota Wild,W
1,1,0.76238114,2024-11-25,New Jersey Devils,Nashville Predators,W
1,1,0.7623124,2025-01-26,Winnipeg Jets,Calgary Flames,W
1,1,0.7623019,2025-01-23,Utah Hockey Club,Minnesota Wild,W
1,1,0.76200104,2025-03-20,Colorado Avalanche,Ottawa Senators,W
1,1,0.76187515,2024-01-22,Florida Panthers,Nashville Predators,W
1,1,0.761659,2025-01-09,St. Louis Blues,Anaheim Ducks,W
1,1,0.7612294,2024-01-28,Seattle Kraken,Columbus Blue Jackets,W
1,1,0.7610333,2024-10-22,Vancouver Canucks,Chicago Blackhawks,W
1,1,0.7608167,2024-11-16,Tampa Bay Lightning,New Jersey Devils,W
0,1,0.7607989,2024-10-17,Nashville Predators,Edmonton Oilers,L
1,1,0.760119,2025-02-27,Tampa Bay Lightning,Calgary Flames,W
1,1,0.76000315,2024-12-29,Dallas Stars,Chicago Blackhawks,W
1,1,0.75999206,2025-02-08,Vegas Golden Knights,Boston Bruins,W
0,1,0.75995636,2024-10-24,San Jose Sharks,Los Angeles Kings,L
1,1,0.7595072,2025-02-06,Toronto Maple Leafs,Seattle Kraken,W
1,1,0.75945413,2024-02-20,Washington Capitals,New Jersey Devils,W
1,1,0.7583189,2024-10-19,Ottawa Senators,Tampa Bay Lightning,W
0,1,0.75784624,2024-11-10,New Jersey Devils,San Jose Sharks,L
1,1,0.7577934,2024-03-07,New Jersey Devils,St. Louis Blues,W
1,1,0.75694793,2025-01-04,Detroit Red Wings,Winnipeg Jets,W
1,1,0.756916,2024-12-21,Winnipeg Jets,Minnesota Wild,W
1,1,0.7566158,2024-10-29,Ottawa Senators,St. Louis Blues,W
1,1,0.756554,2024-11-01,Florida Panthers,Dallas Stars,W
1,1,0.75652635,2024-03-24,Carolina Hurricanes,Toronto Maple Leafs,W
1,1,0.75591516,2024-03-19,New Jersey Devils,Pittsburgh Penguins,W
0,1,0.7558659,2024-12-12,Anaheim Ducks,Toronto Maple Leafs,L
1,1,0.7557801,2025-01-30,Seattle Kraken,San Jose Sharks,W
0,1,0.75574803,2024-04-13,Pittsburgh Penguins,Boston Bruins,L
1,1,0.75528157,2024-10-26,Los Angeles Kings,Utah Hockey Club,W
0,1,0.7551384,2025-01-17,Vegas Golden Knights,Carolina Hurricanes,L
1,1,0.7547983,2025-02-27,Carolina Hurricanes,Buffalo Sabres,W
1,1,0.7547325,2025-04-15,St. Louis Blues,Utah Hockey Club,W
1,1,0.7542803,2024-10-17,Chicago Blackhawks,San Jose Sharks,W
1,1,0.75364035,2024-03-15,Los Angeles Kings,Chicago Blackhawks,W
1,1,0.75364035,2024-03-16,Boston Bruins,Philadelphia Flyers,W
1,1,0.7532261,2024-10-22,Ottawa Senators,Utah Hockey Club,W
1,1,0.7531158,2024-02-22,Pittsburgh Penguins,Montreal Canadiens,W
0,1,0.7518551,2025-01-18,Los Angeles Kings,Seattle Kraken,L
0,1,0.75160843,2024-11-15,Detroit Red Wings,Anaheim Ducks,L
0,1,0.7515128,2024-04-04,Carolina Hurricanes,Boston Bruins,L
1,1,0.7515045,2025-02-25,St. Louis Blues,Seattle Kraken,W
1,1,0.75090545,2024-01-27,Calgary Flames,Chicago Blackhawks,W
1,1,0.7508497,2025-03-09,Anaheim Ducks,New York Islanders,W
1,1,0.7505887,2025-03-22,Los Angeles Kings,Carolina Hurricanes,W
1,1,0.7503806,2025-04-11,Calgary Flames,Minnesota Wild,W
1,1,0.7503402,2025-03-09,New Jersey Devils,Philadelphia Flyers,W
0,1,0.75013787,2025-04-17,Los Angeles Kings,Calgary Flames,L
0,1,0.7494522,2025-03-08,Dallas Stars,Edmonton Oilers,L
0,1,0.7490725,2024-11-05,Columbus Blue Jackets,San Jose Sharks,L
1,1,0.74906015,2025-03-05,Vancouver Canucks,Anaheim Ducks,W
1,1,0.7490049,2024-03-09,Dallas Stars,Los Angeles Kings,W
1,1,0.74879134,2025-01-25,Anaheim Ducks,Nashville Predators,W
1,1,0.74743986,2024-10-19,Minnesota Wild,Columbus Blue Jackets,W
1,1,0.74725574,2024-03-09,Washington Capitals,Chicago Blackhawks,W
1,1,0.7467962,2024-11-20,Buffalo Sabres,Los Angeles Kings,W
1,1,0.7463454,2025-01-04,Minnesota Wild,Carolina Hurricanes,W
1,1,0.74625176,2024-12-08,Tampa Bay Lightning,Vancouver Canucks,W
1,1,0.7458746,2025-03-13,Los Angeles Kings,Washington Capitals,W
1,1,0.74569964,2025-01-18,Tampa Bay Lightning,Detroit Red Wings,W
0,1,0.74566376,2024-01-24,Chicago Blackhawks,Seattle Kraken,L
1,1,0.7450431,2025-04-09,Minnesota Wild,San Jose Sharks,W
1,1,0.74503815,2025-03-17,Tampa Bay Lightning,Philadelphia Flyers,W
1,1,0.7449308,2024-12-29,Los Angeles Kings,Philadelphia Flyers,W
1,1,0.74474895,2024-02-10,Tampa Bay Lightning,Columbus Blue Jackets,W
1,1,0.74467987,2024-10-26,Carolina Hurricanes,Seattle Kraken,W
1,1,0.7445513,2024-11-13,Vegas Golden Knights,Anaheim Ducks,W
1,1,0.7441904,2025-02-01,Florida Panthers,Chicago Blackhawks,W
1,1,0.7441756,2024-03-30,Edmonton Oilers,Anaheim Ducks,W
1,1,0.74407107,2024-10-14,New York Rangers,Detroit Red Wings,W
0,1,0.74387324,2025-03-18,Chicago Blackhawks,Seattle Kraken,L
0,1,0.74367046,2024-02-29,Winnipeg Jets,Dallas Stars,L
0,1,0.74350536,2024-04-16,Boston Bruins,Ottawa Senators,L
1,1,0.74327487,2025-01-25,Florida Panthers,San Jose Sharks,W
1,1,0.74324703,2024-02-24,Calgary Flames,Edmonton Oilers,W
1,1,0.7428278,2024-11-23,Dallas Stars,Tampa Bay Lightning,W
1,1,0.74281657,2024-11-30,New York Rangers,Montreal Canadiens,W
1,1,0.7426303,2025-01-18,Ottawa Senators,Boston Bruins,W
1,1,0.7425451,2025-01-14,Dallas Stars,Toronto Maple Leafs,W
1,1,0.7424892,2024-03-10,Carolina Hurricanes,Calgary Flames,W
1,1,0.7424643,2024-11-07,Minnesota Wild,San Jose Sharks,W
0,1,0.74245137,2024-02-06,Florida Panthers,Philadelphia Flyers,L
1,1,0.7424158,2025-03-28,Carolina Hurricanes,Montreal Canadiens,W
0,1,0.74201953,2025-01-16,Utah Hockey Club,New York Rangers,L
1,1,0.74193525,2024-11-25,San Jose Sharks,Los Angeles Kings,W
1,1,0.74179107,2025-04-10,Florida Panthers,Detroit Red Wings,W
1,1,0.74151146,2024-03-04,Boston Bruins,Toronto Maple Leafs,W
1,1,0.7412359,2025-01-27,Vancouver Canucks,St. Louis Blues,W
1,1,0.7408001,2024-03-23,Vancouver Canucks,Calgary Flames,W
0,1,0.7404672,2024-01-27,Ottawa Senators,New York Rangers,L
1,1,0.7403906,2025-04-03,Colorado Avalanche,Columbus Blue Jackets,W
1,1,0.7397756,2024-10-19,Dallas Stars,Edmonton Oilers,W
1,1,0.7395448,2024-10-09,Vegas Golden Knights,Colorado Avalanche,W
1,1,0.73922104,2024-04-18,Los Angeles Kings,Chicago Blackhawks,W
1,1,0.7391726,2025-02-04,Edmonton Oilers,St. Louis Blues,W
1,1,0.73910993,2024-12-07,Los Angeles Kings,Minnesota Wild,W
1,1,0.7390302,2025-02-23,New Jersey Devils,Nashville Predators,W
0,1,0.73901933,2024-10-17,Ottawa Senators,New Jersey Devils,L
1,1,0.73901534,2024-10-24,St. Louis Blues,Toronto Maple Leafs,W
0,1,0.7386369,2024-01-22,Los Angeles Kings,San Jose Sharks,L
1,1,0.7386264,2024-11-23,Boston Bruins,Detroit Red Wings,W
1,1,0.7385493,2024-10-15,Minnesota Wild,St. Louis Blues,W
1,1,0.73837453,2024-12-31,Detroit Red Wings,Pittsburgh Penguins,W
1,1,0.7381222,2024-03-28,Edmonton Oilers,Los Angeles Kings,W
1,1,0.7380273,2024-04-13,Dallas Stars,Seattle Kraken,W
1,1,0.7380183,2024-12-23,Vegas Golden Knights,Anaheim Ducks,W
1,1,0.7379331,2024-02-27,Florida Panthers,Buffalo Sabres,W
1,1,0.73766404,2024-12-29,Buffalo Sabres,St. Louis Blues,W
0,1,0.7373473,2025-04-12,New York Rangers,Carolina Hurricanes,L
1,1,0.73710984,2024-01-06,Toronto Maple Leafs,San Jose Sharks,W
1,1,0.73659635,2024-01-27,Detroit Red Wings,Vegas Golden Knights,W
1,1,0.7363252,2024-11-03,Winnipeg Jets,Tampa Bay Lightning,W
0,1,0.73625576,2024-10-15,Vancouver Canucks,Tampa Bay Lightning,L
1,1,0.7362175,2024-01-27,Florida Panthers,New York Islanders,W
1,1,0.7361009,2024-01-24,Florida Panthers,Arizona Coyotes,W
1,1,0.7360233,2025-01-16,Winnipeg Jets,Seattle Kraken,W
1,1,0.735957,2024-10-26,Dallas Stars,Chicago Blackhawks,W
1,1,0.7359432,2025-03-07,Winnipeg Jets,New Jersey Devils,W
0,1,0.73584014,2025-01-24,Vegas Golden Knights,Dallas Stars,L
1,1,0.73514974,2025-03-29,New Jersey Devils,Minnesota Wild,W
1,1,0.734879,2024-03-17,Carolina Hurricanes,Ottawa Senators,W
0,1,0.7348282,2024-12-12,Chicago Blackhawks,New York Islanders,L
1,1,0.73465276,2024-10-16,Pittsburgh Penguins,Buffalo Sabres,W
0,1,0.73454785,2024-11-11,Vegas Golden Knights,Carolina Hurricanes,L
0,1,0.73448527,2024-01-07,Los Angeles Kings,Washington Capitals,L
1,1,0.7343475,2025-02-23,Dallas Stars,New York Islanders,W
0,1,0.7342909,2024-03-01,New Jersey Devils,Anaheim Ducks,L
1,1,0.7337955,2024-12-10,Calgary Flames,Nashville Predators,W
1,1,0.7336164,2025-02-01,Toronto Maple Leafs,Edmonton Oilers,W
1,1,0.73344123,2024-02-21,Buffalo Sabres,Montreal Canadiens,W
1,1,0.73322856,2025-01-16,Detroit Red Wings,Florida Panthers,W
1,1,0.7330833,2024-03-30,Florida Panthers,Detroit Red Wings,W
1,1,0.7329052,2024-12-12,Utah Hockey Club,Colorado Avalanche,W
1,1,0.7328995,2024-02-26,Edmonton Oilers,Los Angeles Kings,W
0,1,0.7318543,2024-03-19,Toronto Maple Leafs,Philadelphia Flyers,L
1,1,0.7317839,2024-11-07,Buffalo Sabres,New York Rangers,W
1,1,0.73176736,2024-11-09,Nashville Predators,Utah Hockey Club,W
1,1,0.73147255,2025-04-05,Utah Hockey Club,Winnipeg Jets,W
1,1,0.7306753,2025-03-18,St. Louis Blues,Nashville Predators,W
0,1,0.73044795,2024-11-23,Montreal Canadiens,Vegas Golden Knights,L
1,1,0.73024404,2024-03-16,New York Rangers,Pittsburgh Penguins,W
1,1,0.73008996,2025-04-14,Detroit Red Wings,Dallas Stars,W
0,1,0.7299513,2025-03-04,New Jersey Devils,Dallas Stars,L
1,1,0.72941685,2024-11-19,Edmonton Oilers,Ottawa Senators,W
0,1,0.72930765,2024-01-08,New York Rangers,Vancouver Canucks,L
1,1,0.7292504,2025-02-06,Colorado Avalanche,Calgary Flames,W
1,1,0.72917265,2024-01-23,Vegas Golden Knights,New York Islanders,W
0,1,0.7289631,2025-02-25,Chicago Blackhawks,Utah Hockey Club,L
0,1,0.7282203,2024-04-18,Vancouver Canucks,Winnipeg Jets,L
1,1,0.7274818,2025-01-20,Boston Bruins,San Jose Sharks,W
0,1,0.72625786,2024-02-19,Tampa Bay Lightning,Ottawa Senators,L
0,1,0.72614664,2025-02-06,New Jersey Devils,Vegas Golden Knights,L
0,1,0.7257479,2024-04-06,St. Louis Blues,San Jose Sharks,L
1,1,0.72555983,2025-04-12,Columbus Blue Jackets,Washington Capitals,W
1,1,0.72529554,2025-03-15,Ottawa Senators,Toronto Maple Leafs,W
1,1,0.7250205,2024-12-15,Chicago Blackhawks,New York Islanders,W
1,1,0.7247024,2024-01-20,St. Louis Blues,Washington Capitals,W
0,1,0.7244311,2025-03-25,Ottawa Senators,Buffalo Sabres,L
1,1,0.7243484,2024-10-10,Los Angeles Kings,Buffalo Sabres,W
0,1,0.72415996,2025-02-02,Montreal Canadiens,Anaheim Ducks,L
1,1,0.7238289,2025-03-09,Washington Capitals,Seattle Kraken,W
1,1,0.723656,2024-11-03,New York Rangers,New York Islanders,W
0,1,0.723508,2024-11-07,Ottawa Senators,New York Islanders,L
1,1,0.72344077,2024-10-12,Chicago Blackhawks,Edmonton Oilers,W
1,1,0.72267663,2024-10-27,Montreal Canadiens,Philadelphia Flyers,W
1,1,0.7225525,2024-11-02,Pittsburgh Penguins,Montreal Canadiens,W
0,1,0.72238153,2024-12-31,Vancouver Canucks,Calgary Flames,L
1,1,0.72155595,2024-12-31,Toronto Maple Leafs,New York Islanders,W
1,1,0.7212947,2024-11-07,Florida Panthers,Nashville Predators,W
1,1,0.72051835,2024-02-20,Florida Panthers,Ottawa Senators,W
0,1,0.7204854,2024-10-16,Colorado Avalanche,Boston Bruins,L
1,1,0.72035766,2024-02-15,Florida Panthers,Buffalo Sabres,W
1,1,0.7203496,2025-04-16,Nashville Predators,Dallas Stars,W
1,1,0.72034544,2024-02-21,Philadelphia Flyers,Chicago Blackhawks,W
1,1,0.71986127,2024-02-10,Calgary Flames,New York Islanders,W
1,1,0.71853715,2024-11-17,Washington Capitals,Vegas Golden Knights,W
0,1,0.71853083,2024-04-12,Edmonton Oilers,Arizona Coyotes,L
1,1,0.717881,2024-11-12,Edmonton Oilers,New York Islanders,W
1,1,0.717867,2025-03-12,Utah Hockey Club,Anaheim Ducks,W
1,1,0.7177784,2024-03-24,Dallas Stars,Arizona Coyotes,W
0,1,0.71768105,2025-01-09,Toronto Maple Leafs,Carolina Hurricanes,L
0,1,0.71762484,2024-11-02,Los Angeles Kings,Chicago Blackhawks,L
0,1,0.7176097,2024-04-03,Toronto Maple Leafs,Tampa Bay Lightning,L
0,1,0.71735466,2025-02-25,Washington Capitals,Calgary Flames,L
1,1,0.7167547,2024-12-14,Winnipeg Jets,Montreal Canadiens,W
1,1,0.7166998,2024-04-06,Chicago Blackhawks,Dallas Stars,W
1,1,0.7162753,2024-10-20,Los Angeles Kings,Anaheim Ducks,W
1,1,0.71626407,2025-01-07,Edmonton Oilers,Boston Bruins,W
1,1,0.7160412,2024-10-24,Carolina Hurricanes,Calgary Flames,W
1,1,0.71586114,2025-03-10,Ottawa Senators,Detroit Red Wings,W
0,1,0.71584415,2024-02-17,Ottawa Senators,Chicago Blackhawks,L
0,1,0.71543616,2025-02-04,Dallas Stars,Anaheim Ducks,L
1,1,0.7153495,2024-11-08,Toronto Maple Leafs,Detroit Red Wings,W
1,1,0.71519387,2024-12-02,New Jersey Devils,New York Rangers,W
0,1,0.7150778,2025-02-01,Nashville Predators,Pittsburgh Penguins,L
1,1,0.71429795,2025-01-18,Toronto Maple Leafs,Montreal Canadiens,W
0,1,0.71417093,2024-01-09,New York Islanders,Vancouver Canucks,L
1,1,0.7139673,2024-04-13,Winnipeg Jets,Colorado Avalanche,W
1,1,0.713644,2024-02-21,Columbus Blue Jackets,Anaheim Ducks,W
0,1,0.71342266,2024-04-09,Buffalo Sabres,Dallas Stars,L
1,1,0.7133091,2025-01-07,Calgary Flames,Anaheim Ducks,W
1,1,0.7131706,2025-04-03,Calgary Flames,Anaheim Ducks,W
1,1,0.7130977,2024-12-05,Montreal Canadiens,Nashville Predators,W
1,1,0.71294546,2024-11-29,Washington Capitals,New York Islanders,W
1,1,0.71260077,2024-01-21,Toronto Maple Leafs,Seattle Kraken,W
1,1,0.7124907,2024-01-04,New York Rangers,Chicago Blackhawks,W
1,1,0.71231604,2024-02-13,Toronto Maple Leafs,St. Louis Blues,W
1,1,0.71227825,2025-03-17,Buffalo Sabres,Boston Bruins,W
1,1,0.7119437,2024-02-06,Calgary Flames,Boston Bruins,W
1,1,0.7119414,2024-02-10,Los Angeles Kings,Edmonton Oilers,W
1,1,0.7118331,2025-01-07,Toronto Maple Leafs,Philadelphia Flyers,W
1,1,0.7118026,2025-03-26,New Jersey Devils,Chicago Blackhawks,W
1,1,0.71179706,2024-01-13,Nashville Predators,New York Islanders,W
1,1,0.7117666,2024-01-25,Edmonton Oilers,Chicago Blackhawks,W
1,1,0.7116157,2025-03-22,Colorado Avalanche,Montreal Canadiens,W
0,1,0.71135765,2025-03-03,Los Angeles Kings,Chicago Blackhawks,L
1,1,0.7113471,2024-03-14,Minnesota Wild,Anaheim Ducks,W
1,1,0.71082896,2025-04-07,Calgary Flames,San Jose Sharks,W
1,1,0.71082705,2024-11-23,Nashville Predators,Winnipeg Jets,W
0,1,0.7100143,2025-01-21,Anaheim Ducks,Florida Panthers,L
0,1,0.70986515,2024-04-16,Carolina Hurricanes,Columbus Blue Jackets,L
1,1,0.70982563,2024-04-02,Buffalo Sabres,Washington Capitals,W
1,1,0.70976657,2024-11-12,Winnipeg Jets,New York Rangers,W
0,1,0.7092325,2025-04-15,Ottawa Senators,Chicago Blackhawks,L
1,1,0.70916706,2025-04-15,Minnesota Wild,Anaheim Ducks,W
1,1,0.70909166,2024-12-12,Vancouver Canucks,Florida Panthers,W
1,1,0.7088513,2025-02-08,Vancouver Canucks,Toronto Maple Leafs,W
1,1,0.7085228,2024-03-03,Vancouver Canucks,Anaheim Ducks,W
1,1,0.70767415,2024-11-21,Chicago Blackhawks,Florida Panthers,W
1,1,0.70757306,2024-01-09,Winnipeg Jets,Columbus Blue Jackets,W
1,1,0.7070608,2025-01-18,Chicago Blackhawks,Vegas Golden Knights,W
1,1,0.7070242,2025-03-25,Toronto Maple Leafs,Philadelphia Flyers,W
1,1,0.7069863,2025-01-20,Carolina Hurricanes,Chicago Blackhawks,W
1,1,0.70683235,2024-01-18,Boston Bruins,Colorado Avalanche,W
1,1,0.7067126,2025-02-02,Colorado Avalanche,Philadelphia Flyers,W
1,1,0.70661896,2024-12-07,Colorado Avalanche,Detroit Red Wings,W
1,1,0.7064736,2024-04-02,Vegas Golden Knights,Vancouver Canucks,W
0,1,0.70623213,2024-12-03,Carolina Hurricanes,Seattle Kraken,L
1,1,0.7057357,2024-12-06,Vancouver Canucks,Columbus Blue Jackets,W
1,1,0.7056661,2025-01-12,Detroit Red Wings,Seattle Kraken,W
1,1,0.7055926,2024-02-29,Colorado Avalanche,Chicago Blackhawks,W
1,1,0.70552593,2024-01-06,Philadelphia Flyers,Calgary Flames,W
1,1,0.7050208,2024-10-17,Columbus Blue Jackets,Buffalo Sabres,W
0,1,0.7049588,2025-03-20,Buffalo Sabres,Utah Hockey Club,L
0,1,0.7048759,2024-10-24,New Jersey Devils,Detroit Red Wings,L
1,1,0.7047252,2024-12-06,Minnesota Wild,Anaheim Ducks,W
1,1,0.70458734,2024-03-08,Colorado Avalanche,Minnesota Wild,W
1,1,0.7042402,2024-01-21,New York Rangers,Anaheim Ducks,W
0,1,0.70411134,2024-04-12,St. Louis Blues,Carolina Hurricanes,L
1,1,0.7039918,2024-12-14,Minnesota Wild,Philadelphia Flyers,W
0,1,0.703888,2024-10-29,New York Islanders,Anaheim Ducks,L
1,1,0.70375043,2024-02-08,Carolina Hurricanes,Colorado Avalanche,W
1,1,0.70355475,2024-03-16,Dallas Stars,Los Angeles Kings,W
1,1,0.7033571,2024-02-19,Edmonton Oilers,Arizona Coyotes,W
1,1,0.7029344,2024-02-22,St. Louis Blues,New York Islanders,W
1,1,0.702579,2024-02-29,Boston Bruins,Vegas Golden Knights,W
1,1,0.70216936,2024-11-20,Toronto Maple Leafs,Vegas Golden Knights,W
1,1,0.70200586,2024-01-19,Carolina Hurricanes,Detroit Red Wings,W
1,1,0.7019691,2025-01-28,Buffalo Sabres,Boston Bruins,W
1,1,0.7012728,2024-10-31,Toronto Maple Leafs,Seattle Kraken,W
1,1,0.70114714,2024-04-07,Carolina Hurricanes,Columbus Blue Jackets,W
0,1,0.7010323,2024-02-24,Philadelphia Flyers,New York Rangers,L
0,1,0.7004512,2025-03-11,Vegas Golden Knights,Pittsburgh Penguins,L
1,1,0.7004396,2024-03-21,Tampa Bay Lightning,San Jose Sharks,W
1,1,0.7003649,2024-02-21,Toronto Maple Leafs,Arizona Coyotes,W
1,1,0.70029205,2024-01-13,Dallas Stars,Chicago Blackhawks,W
0,1,0.700242,2025-01-07,St. Louis Blues,Minnesota Wild,L
0,1,0.70009166,2025-01-05,Tampa Bay Lightning,Anaheim Ducks,L
